CustomerID,TotalRevenue,MonthlyOrder,MonthlyOrderTotal,OrderMonth,PreviousOrderMonth,ConsecutiveOrder
15707,916.98,2011-11,292.65,2011-11,2011-10,true
15708,3200.73,2011-02,592.55,2011-01,2010-12,true
15708,3200.73,2011-02,592.55,2011-02,2011-01,true
15708,3200.73,2011-05,435.95,2011-01,2010-12,true
15708,3200.73,2011-05,435.95,2011-02,2011-01,true
15708,3200.73,2011-01,603.52,2011-01,2010-12,true
15708,3200.73,2011-01,603.52,2011-02,2011-01,true
15708,3200.73,2010-12,308.97,2011-01,2010-12,true
15708,3200.73,2010-12,308.97,2011-02,2011-01,true
15708,3200.73,2011-10,645.91,2011-01,2010-12,true
15708,3200.73,2011-10,645.91,2011-02,2011-01,true
15708,3200.73,2011-07,613.83,2011-01,2010-12,true
15708,3200.73,2011-07,613.83,2011-02,2011-01,true
15712,1072.36,2011-09,99.6,2011-09,2011-08,true
15712,1072.36,2011-08,307.66,2011-09,2011-08,true
15712,1072.36,2011-06,158.85,2011-09,2011-08,true
15712,1072.36,2011-11,206.45,2011-09,2011-08,true
15712,1072.36,2011-02,299.8,2011-09,2011-08,true
15714,330.03,2011-09,132.48,,,false
15714,330.03,2011-11,197.55,,,false
15716,1101.11,2011-07,216.37,2011-03,2010-12,true
15716,1101.11,2011-03,115.26,2011-03,2010-12,true
15716,1101.11,2010-12,529.4,2011-03,2010-12,true
15716,1101.11,2011-05,240.08,2011-03,2010-12,true
15717,150.3,2011-04,150.3,,,false
15719,5028.42,2011-02,426.01,2011-02,2011-01,true
15719,5028.42,2011-02,426.01,2011-03,2011-02,true
15719,5028.42,2011-02,426.01,2011-04,2011-03,true
15719,5028.42,2011-02,426.01,2011-05,2011-04,true
15719,5028.42,2011-02,426.01,2011-06,2011-05,true
15719,5028.42,2011-02,426.01,2011-07,2011-06,true
15719,5028.42,2011-02,426.01,2011-08,2011-07,true
15719,5028.42,2011-02,426.01,2011-09,2011-08,true
15719,5028.42,2011-02,426.01,2011-10,2011-09,true
15719,5028.42,2011-02,426.01,2011-11,2011-10,true
15719,5028.42,2011-06,342.15,2011-02,2011-01,true
15719,5028.42,2011-06,342.15,2011-03,2011-02,true
15719,5028.42,2011-06,342.15,2011-04,2011-03,true
15719,5028.42,2011-06,342.15,2011-05,2011-04,true
15719,5028.42,2011-06,342.15,2011-06,2011-05,true
15719,5028.42,2011-06,342.15,2011-07,2011-06,true
15719,5028.42,2011-06,342.15,2011-08,2011-07,true
15719,5028.42,2011-06,342.15,2011-09,2011-08,true
15719,5028.42,2011-06,342.15,2011-10,2011-09,true
15719,5028.42,2011-06,342.15,2011-11,2011-10,true
15719,5028.42,2011-01,433.04,2011-02,2011-01,true
15719,5028.42,2011-01,433.04,2011-03,2011-02,true
15719,5028.42,2011-01,433.04,2011-04,2011-03,true
15719,5028.42,2011-01,433.04,2011-05,2011-04,true
15719,5028.42,2011-01,433.04,2011-06,2011-05,true
15719,5028.42,2011-01,433.04,2011-07,2011-06,true
15719,5028.42,2011-01,433.04,2011-08,2011-07,true
15719,5028.42,2011-01,433.04,2011-09,2011-08,true
15719,5028.42,2011-01,433.04,2011-10,2011-09,true
15719,5028.42,2011-01,433.04,2011-11,2011-10,true
15719,5028.42,2011-11,613.94,2011-02,2011-01,true
15719,5028.42,2011-11,613.94,2011-03,2011-02,true
15719,5028.42,2011-11,613.94,2011-04,2011-03,true
15719,5028.42,2011-11,613.94,2011-05,2011-04,true
15719,5028.42,2011-11,613.94,2011-06,2011-05,true
15719,5028.42,2011-11,613.94,2011-07,2011-06,true
15719,5028.42,2011-11,613.94,2011-08,2011-07,true
15719,5028.42,2011-11,613.94,2011-09,2011-08,true
15719,5028.42,2011-11,613.94,2011-10,2011-09,true
15719,5028.42,2011-11,613.94,2011-11,2011-10,true
15719,5028.42,2011-10,354.16,2011-02,2011-01,true
15719,5028.42,2011-10,354.16,2011-03,2011-02,true
15719,5028.42,2011-10,354.16,2011-04,2011-03,true
15719,5028.42,2011-10,354.16,2011-05,2011-04,true
15719,5028.42,2011-10,354.16,2011-06,2011-05,true
15719,5028.42,2011-10,354.16,2011-07,2011-06,true
15719,5028.42,2011-10,354.16,2011-08,2011-07,true
15719,5028.42,2011-10,354.16,2011-09,2011-08,true
15719,5028.42,2011-10,354.16,2011-10,2011-09,true
15719,5028.42,2011-10,354.16,2011-11,2011-10,true
15719,5028.42,2011-04,336.38,2011-02,2011-01,true
15719,5028.42,2011-04,336.38,2011-03,2011-02,true
15719,5028.42,2011-04,336.38,2011-04,2011-03,true
15719,5028.42,2011-04,336.38,2011-05,2011-04,true
15719,5028.42,2011-04,336.38,2011-06,2011-05,true
15719,5028.42,2011-04,336.38,2011-07,2011-06,true
15719,5028.42,2011-04,336.38,2011-08,2011-07,true
15719,5028.42,2011-04,336.38,2011-09,2011-08,true
15719,5028.42,2011-04,336.38,2011-10,2011-09,true
15719,5028.42,2011-04,336.38,2011-11,2011-10,true
15719,5028.42,2011-08,342.53,2011-02,2011-01,true
15719,5028.42,2011-08,342.53,2011-03,2011-02,true
15719,5028.42,2011-08,342.53,2011-04,2011-03,true
15719,5028.42,2011-08,342.53,2011-05,2011-04,true
15719,5028.42,2011-08,342.53,2011-06,2011-05,true
15719,5028.42,2011-08,342.53,2011-07,2011-06,true
15719,5028.42,2011-08,342.53,2011-08,2011-07,true
15719,5028.42,2011-08,342.53,2011-09,2011-08,true
15719,5028.42,2011-08,342.53,2011-10,2011-09,true
15719,5028.42,2011-08,342.53,2011-11,2011-10,true
15719,5028.42,2011-05,722.99,2011-02,2011-01,true
15719,5028.42,2011-05,722.99,2011-03,2011-02,true
15719,5028.42,2011-05,722.99,2011-04,2011-03,true
15719,5028.42,2011-05,722.99,2011-05,2011-04,true
15719,5028.42,2011-05,722.99,2011-06,2011-05,true
15719,5028.42,2011-05,722.99,2011-07,2011-06,true
15719,5028.42,2011-05,722.99,2011-08,2011-07,true
15719,5028.42,2011-05,722.99,2011-09,2011-08,true
15719,5028.42,2011-05,722.99,2011-10,2011-09,true
15719,5028.42,2011-05,722.99,2011-11,2011-10,true
15719,5028.42,2011-07,431.6,2011-02,2011-01,true
15719,5028.42,2011-07,431.6,2011-03,2011-02,true
15719,5028.42,2011-07,431.6,2011-04,2011-03,true
15719,5028.42,2011-07,431.6,2011-05,2011-04,true
15719,5028.42,2011-07,431.6,2011-06,2011-05,true
15719,5028.42,2011-07,431.6,2011-07,2011-06,true
15719,5028.42,2011-07,431.6,2011-08,2011-07,true
15719,5028.42,2011-07,431.6,2011-09,2011-08,true
15719,5028.42,2011-07,431.6,2011-10,2011-09,true
15719,5028.42,2011-07,431.6,2011-11,2011-10,true
15719,5028.42,2011-03,510.45,2011-02,2011-01,true
15719,5028.42,2011-03,510.45,2011-03,2011-02,true
15719,5028.42,2011-03,510.45,2011-04,2011-03,true
15719,5028.42,2011-03,510.45,2011-05,2011-04,true
15719,5028.42,2011-03,510.45,2011-06,2011-05,true
15719,5028.42,2011-03,510.45,2011-07,2011-06,true
15719,5028.42,2011-03,510.45,2011-08,2011-07,true
15719,5028.42,2011-03,510.45,2011-09,2011-08,true
15719,5028.42,2011-03,510.45,2011-10,2011-09,true
15719,5028.42,2011-03,510.45,2011-11,2011-10,true
15719,5028.42,2011-09,515.17,2011-02,2011-01,true
15719,5028.42,2011-09,515.17,2011-03,2011-02,true
15719,5028.42,2011-09,515.17,2011-04,2011-03,true
15719,5028.42,2011-09,515.17,2011-05,2011-04,true
15719,5028.42,2011-09,515.17,2011-06,2011-05,true
15719,5028.42,2011-09,515.17,2011-07,2011-06,true
15719,5028.42,2011-09,515.17,2011-08,2011-07,true
15719,5028.42,2011-09,515.17,2011-09,2011-08,true
15719,5028.42,2011-09,515.17,2011-10,2011-09,true
15719,5028.42,2011-09,515.17,2011-11,2011-10,true
15721,471.4,2011-11,471.4,,,false
15722,2169.86,2011-02,324.05,,,false
15722,2169.86,2011-08,654.15,,,false
15722,2169.86,2011-11,797.76,,,false
15722,2169.86,2011-06,393.9,,,false
15723,190.7,2010-12,190.7,,,false
15725,415.25,2011-11,415.25,,,false
15727,5159.06,2010-12,1516.95,2011-01,2010-12,true
15727,5159.06,2010-12,1516.95,2011-05,2011-04,true
15727,5159.06,2010-12,1516.95,2011-08,2011-07,true
15727,5159.06,2011-07,470.95,2011-01,2010-12,true
15727,5159.06,2011-07,470.95,2011-05,2011-04,true
15727,5159.06,2011-07,470.95,2011-08,2011-07,true
15727,5159.06,2011-01,554.75,2011-01,2010-12,true
15727,5159.06,2011-01,554.75,2011-05,2011-04,true
15727,5159.06,2011-01,554.75,2011-08,2011-07,true
15727,5159.06,2011-08,887.47,2011-01,2010-12,true
15727,5159.06,2011-08,887.47,2011-05,2011-04,true
15727,5159.06,2011-08,887.47,2011-08,2011-07,true
15727,5159.06,2011-11,569.67,2011-01,2010-12,true
15727,5159.06,2011-11,569.67,2011-05,2011-04,true
15727,5159.06,2011-11,569.67,2011-08,2011-07,true
15727,5159.06,2011-05,374.82,2011-01,2010-12,true
15727,5159.06,2011-05,374.82,2011-05,2011-04,true
15727,5159.06,2011-05,374.82,2011-08,2011-07,true
15727,5159.06,2011-04,784.45,2011-01,2010-12,true
15727,5159.06,2011-04,784.45,2011-05,2011-04,true
15727,5159.06,2011-04,784.45,2011-08,2011-07,true
15730,1108.38,2011-10,343.66,2011-10,2011-09,true
15730,1108.38,2011-05,454.93,2011-10,2011-09,true
15730,1108.38,2011-09,309.79,2011-10,2011-09,true
15733,162.3,2011-03,162.3,,,false
15737,1121.21,2011-07,168.2,2011-07,2011-06,true
15737,1121.21,2011-11,123.61,2011-07,2011-06,true
15737,1121.21,2011-06,187.85,2011-07,2011-06,true
15737,1121.21,2011-09,172.27,2011-07,2011-06,true
15737,1121.21,2011-04,469.28,2011-07,2011-06,true
15740,154.88,2011-10,154.88,,,false
15743,775.96,2011-08,111.5,,,false
15743,775.96,2011-11,341.91,,,false
15743,775.96,2011-06,322.55,,,false
15744,34.8,2011-09,34.8,,,false
15745,1071.24,2011-10,-8.85,2011-10,2011-09,true
15745,1071.24,2011-10,-8.85,2011-11,2011-10,true
15745,1071.24,2011-10,-8.85,2011-12,2011-11,true
15745,1071.24,2011-12,-14.5,2011-10,2011-09,true
15745,1071.24,2011-12,-14.5,2011-11,2011-10,true
15745,1071.24,2011-12,-14.5,2011-12,2011-11,true
15745,1071.24,2011-04,302.85,2011-10,2011-09,true
15745,1071.24,2011-04,302.85,2011-11,2011-10,true
15745,1071.24,2011-04,302.85,2011-12,2011-11,true
15745,1071.24,2011-09,304.9,2011-10,2011-09,true
15745,1071.24,2011-09,304.9,2011-11,2011-10,true
15745,1071.24,2011-09,304.9,2011-12,2011-11,true
15745,1071.24,2011-11,486.84,2011-10,2011-09,true
15745,1071.24,2011-11,486.84,2011-11,2011-10,true
15745,1071.24,2011-11,486.84,2011-12,2011-11,true
15747,946.64,2011-11,421.27,,,false
15747,946.64,2011-08,282.72,,,false
15747,946.64,2011-06,242.65,,,false
15750,2448.8,2011-11,507.19,2011-03,2010-12,true
15750,2448.8,2011-11,507.19,2011-12,2011-11,true
15750,2448.8,2010-12,326.27,2011-03,2010-12,true
15750,2448.8,2010-12,326.27,2011-12,2011-11,true
15750,2448.8,2011-03,270.4,2011-03,2010-12,true
15750,2448.8,2011-03,270.4,2011-12,2011-11,true
15750,2448.8,2011-06,497.26,2011-03,2010-12,true
15750,2448.8,2011-06,497.26,2011-12,2011-11,true
15750,2448.8,2011-09,507.29,2011-03,2010-12,true
15750,2448.8,2011-09,507.29,2011-12,2011-11,true
15750,2448.8,2011-12,340.39,2011-03,2010-12,true
15750,2448.8,2011-12,340.39,2011-12,2011-11,true
15754,455.67,2011-04,91.8,2011-10,2011-09,true
15754,455.67,2011-10,152.25,2011-10,2011-09,true
15754,455.67,2011-09,211.62,2011-10,2011-09,true
15756,528.01,2011-04,123.59,2011-05,2011-04,true
15756,528.01,2011-05,120.58,2011-05,2011-04,true
15756,528.01,2011-07,115.72,2011-05,2011-04,true
15756,528.01,2011-10,168.12,2011-05,2011-04,true
15757,714.42,2011-05,261.36,,,false
15757,714.42,2011-10,453.06,,,false
15758,205.25,2011-11,205.25,,,false
15763,1048.67,2011-09,484.24,,,false
15763,1048.67,2011-11,564.43,,,false
15764,3245.47,2011-09,-4.25,2011-09,2011-08,true
15764,3245.47,2011-06,573.59,2011-09,2011-08,true
15764,3245.47,2011-08,1555.2,2011-09,2011-08,true
15764,3245.47,2011-03,1120.93,2011-09,2011-08,true
15766,315.06,2011-10,315.06,,,false
15769,51823.72,2010-12,91.8,2011-01,2010-12,true
15769,51823.72,2010-12,91.8,2011-02,2011-01,true
15769,51823.72,2010-12,91.8,2011-03,2011-02,true
15769,51823.72,2010-12,91.8,2011-04,2011-03,true
15769,51823.72,2010-12,91.8,2011-05,2011-04,true
15769,51823.72,2010-12,91.8,2011-06,2011-05,true
15769,51823.72,2010-12,91.8,2011-07,2011-06,true
15769,51823.72,2010-12,91.8,2011-08,2011-07,true
15769,51823.72,2010-12,91.8,2011-09,2011-08,true
15769,51823.72,2010-12,91.8,2011-10,2011-09,true
15769,51823.72,2010-12,91.8,2011-11,2011-10,true
15769,51823.72,2010-12,91.8,2011-12,2011-11,true
15769,51823.72,2011-11,1975.0,2011-01,2010-12,true
15769,51823.72,2011-11,1975.0,2011-02,2011-01,true
15769,51823.72,2011-11,1975.0,2011-03,2011-02,true
15769,51823.72,2011-11,1975.0,2011-04,2011-03,true
15769,51823.72,2011-11,1975.0,2011-05,2011-04,true
15769,51823.72,2011-11,1975.0,2011-06,2011-05,true
15769,51823.72,2011-11,1975.0,2011-07,2011-06,true
15769,51823.72,2011-11,1975.0,2011-08,2011-07,true
15769,51823.72,2011-11,1975.0,2011-09,2011-08,true
15769,51823.72,2011-11,1975.0,2011-10,2011-09,true
15769,51823.72,2011-11,1975.0,2011-11,2011-10,true
15769,51823.72,2011-11,1975.0,2011-12,2011-11,true
15769,51823.72,2011-09,-73.0,2011-01,2010-12,true
15769,51823.72,2011-09,-73.0,2011-02,2011-01,true
15769,51823.72,2011-09,-73.0,2011-03,2011-02,true
15769,51823.72,2011-09,-73.0,2011-04,2011-03,true
15769,51823.72,2011-09,-73.0,2011-05,2011-04,true
15769,51823.72,2011-09,-73.0,2011-06,2011-05,true
15769,51823.72,2011-09,-73.0,2011-07,2011-06,true
15769,51823.72,2011-09,-73.0,2011-08,2011-07,true
15769,51823.72,2011-09,-73.0,2011-09,2011-08,true
15769,51823.72,2011-09,-73.0,2011-10,2011-09,true
15769,51823.72,2011-09,-73.0,2011-11,2011-10,true
15769,51823.72,2011-09,-73.0,2011-12,2011-11,true
15769,51823.72,2011-05,3365.8,2011-01,2010-12,true
15769,51823.72,2011-05,3365.8,2011-02,2011-01,true
15769,51823.72,2011-05,3365.8,2011-03,2011-02,true
15769,51823.72,2011-05,3365.8,2011-04,2011-03,true
15769,51823.72,2011-05,3365.8,2011-05,2011-04,true
15769,51823.72,2011-05,3365.8,2011-06,2011-05,true
15769,51823.72,2011-05,3365.8,2011-07,2011-06,true
15769,51823.72,2011-05,3365.8,2011-08,2011-07,true
15769,51823.72,2011-05,3365.8,2011-09,2011-08,true
15769,51823.72,2011-05,3365.8,2011-10,2011-09,true
15769,51823.72,2011-05,3365.8,2011-11,2011-10,true
15769,51823.72,2011-05,3365.8,2011-12,2011-11,true
15769,51823.72,2011-04,1342.44,2011-01,2010-12,true
15769,51823.72,2011-04,1342.44,2011-02,2011-01,true
15769,51823.72,2011-04,1342.44,2011-03,2011-02,true
15769,51823.72,2011-04,1342.44,2011-04,2011-03,true
15769,51823.72,2011-04,1342.44,2011-05,2011-04,true
15769,51823.72,2011-04,1342.44,2011-06,2011-05,true
15769,51823.72,2011-04,1342.44,2011-07,2011-06,true
15769,51823.72,2011-04,1342.44,2011-08,2011-07,true
15769,51823.72,2011-04,1342.44,2011-09,2011-08,true
15769,51823.72,2011-04,1342.44,2011-10,2011-09,true
15769,51823.72,2011-04,1342.44,2011-11,2011-10,true
15769,51823.72,2011-04,1342.44,2011-12,2011-11,true
15769,51823.72,2011-08,8489.0,2011-01,2010-12,true
15769,51823.72,2011-08,8489.0,2011-02,2011-01,true
15769,51823.72,2011-08,8489.0,2011-03,2011-02,true
15769,51823.72,2011-08,8489.0,2011-04,2011-03,true
15769,51823.72,2011-08,8489.0,2011-05,2011-04,true
15769,51823.72,2011-08,8489.0,2011-06,2011-05,true
15769,51823.72,2011-08,8489.0,2011-07,2011-06,true
15769,51823.72,2011-08,8489.0,2011-08,2011-07,true
15769,51823.72,2011-08,8489.0,2011-09,2011-08,true
15769,51823.72,2011-08,8489.0,2011-10,2011-09,true
15769,51823.72,2011-08,8489.0,2011-11,2011-10,true
15769,51823.72,2011-08,8489.0,2011-12,2011-11,true
15769,51823.72,2011-12,3404.0,2011-01,2010-12,true
15769,51823.72,2011-12,3404.0,2011-02,2011-01,true
15769,51823.72,2011-12,3404.0,2011-03,2011-02,true
15769,51823.72,2011-12,3404.0,2011-04,2011-03,true
15769,51823.72,2011-12,3404.0,2011-05,2011-04,true
15769,51823.72,2011-12,3404.0,2011-06,2011-05,true
15769,51823.72,2011-12,3404.0,2011-07,2011-06,true
15769,51823.72,2011-12,3404.0,2011-08,2011-07,true
15769,51823.72,2011-12,3404.0,2011-09,2011-08,true
15769,51823.72,2011-12,3404.0,2011-10,2011-09,true
15769,51823.72,2011-12,3404.0,2011-11,2011-10,true
15769,51823.72,2011-12,3404.0,2011-12,2011-11,true
15769,51823.72,2011-06,2876.0,2011-01,2010-12,true
15769,51823.72,2011-06,2876.0,2011-02,2011-01,true
15769,51823.72,2011-06,2876.0,2011-03,2011-02,true
15769,51823.72,2011-06,2876.0,2011-04,2011-03,true
15769,51823.72,2011-06,2876.0,2011-05,2011-04,true
15769,51823.72,2011-06,2876.0,2011-06,2011-05,true
15769,51823.72,2011-06,2876.0,2011-07,2011-06,true
15769,51823.72,2011-06,2876.0,2011-08,2011-07,true
15769,51823.72,2011-06,2876.0,2011-09,2011-08,true
15769,51823.72,2011-06,2876.0,2011-10,2011-09,true
15769,51823.72,2011-06,2876.0,2011-11,2011-10,true
15769,51823.72,2011-06,2876.0,2011-12,2011-11,true
15769,51823.72,2011-02,4552.8,2011-01,2010-12,true
15769,51823.72,2011-02,4552.8,2011-02,2011-01,true
15769,51823.72,2011-02,4552.8,2011-03,2011-02,true
15769,51823.72,2011-02,4552.8,2011-04,2011-03,true
15769,51823.72,2011-02,4552.8,2011-05,2011-04,true
15769,51823.72,2011-02,4552.8,2011-06,2011-05,true
15769,51823.72,2011-02,4552.8,2011-07,2011-06,true
15769,51823.72,2011-02,4552.8,2011-08,2011-07,true
15769,51823.72,2011-02,4552.8,2011-09,2011-08,true
15769,51823.72,2011-02,4552.8,2011-10,2011-09,true
15769,51823.72,2011-02,4552.8,2011-11,2011-10,true
15769,51823.72,2011-02,4552.8,2011-12,2011-11,true
15769,51823.72,2011-07,2430.0,2011-01,2010-12,true
15769,51823.72,2011-07,2430.0,2011-02,2011-01,true
15769,51823.72,2011-07,2430.0,2011-03,2011-02,true
15769,51823.72,2011-07,2430.0,2011-04,2011-03,true
15769,51823.72,2011-07,2430.0,2011-05,2011-04,true
15769,51823.72,2011-07,2430.0,2011-06,2011-05,true
15769,51823.72,2011-07,2430.0,2011-07,2011-06,true
15769,51823.72,2011-07,2430.0,2011-08,2011-07,true
15769,51823.72,2011-07,2430.0,2011-09,2011-08,true
15769,51823.72,2011-07,2430.0,2011-10,2011-09,true
15769,51823.72,2011-07,2430.0,2011-11,2011-10,true
15769,51823.72,2011-07,2430.0,2011-12,2011-11,true
15769,51823.72,2011-01,5544.48,2011-01,2010-12,true
15769,51823.72,2011-01,5544.48,2011-02,2011-01,true
15769,51823.72,2011-01,5544.48,2011-03,2011-02,true
15769,51823.72,2011-01,5544.48,2011-04,2011-03,true
15769,51823.72,2011-01,5544.48,2011-05,2011-04,true
15769,51823.72,2011-01,5544.48,2011-06,2011-05,true
15769,51823.72,2011-01,5544.48,2011-07,2011-06,true
15769,51823.72,2011-01,5544.48,2011-08,2011-07,true
15769,51823.72,2011-01,5544.48,2011-09,2011-08,true
15769,51823.72,2011-01,5544.48,2011-10,2011-09,true
15769,51823.72,2011-01,5544.48,2011-11,2011-10,true
15769,51823.72,2011-01,5544.48,2011-12,2011-11,true
15769,51823.72,2011-10,4833.0,2011-01,2010-12,true
15769,51823.72,2011-10,4833.0,2011-02,2011-01,true
15769,51823.72,2011-10,4833.0,2011-03,2011-02,true
15769,51823.72,2011-10,4833.0,2011-04,2011-03,true
15769,51823.72,2011-10,4833.0,2011-05,2011-04,true
15769,51823.72,2011-10,4833.0,2011-06,2011-05,true
15769,51823.72,2011-10,4833.0,2011-07,2011-06,true
15769,51823.72,2011-10,4833.0,2011-08,2011-07,true
15769,51823.72,2011-10,4833.0,2011-09,2011-08,true
15769,51823.72,2011-10,4833.0,2011-10,2011-09,true
15769,51823.72,2011-10,4833.0,2011-11,2011-10,true
15769,51823.72,2011-10,4833.0,2011-12,2011-11,true
15769,51823.72,2011-03,12992.4,2011-01,2010-12,true
15769,51823.72,2011-03,12992.4,2011-02,2011-01,true
15769,51823.72,2011-03,12992.4,2011-03,2011-02,true
15769,51823.72,2011-03,12992.4,2011-04,2011-03,true
15769,51823.72,2011-03,12992.4,2011-05,2011-04,true
15769,51823.72,2011-03,12992.4,2011-06,2011-05,true
15769,51823.72,2011-03,12992.4,2011-07,2011-06,true
15769,51823.72,2011-03,12992.4,2011-08,2011-07,true
15769,51823.72,2011-03,12992.4,2011-09,2011-08,true
15769,51823.72,2011-03,12992.4,2011-10,2011-09,true
15769,51823.72,2011-03,12992.4,2011-11,2011-10,true
15769,51823.72,2011-03,12992.4,2011-12,2011-11,true
15773,635.68,2011-12,635.68,,,false
15774,270.8,2011-10,270.8,,,false
15775,104.9,2011-04,104.9,,,false
15776,241.62,2011-07,241.62,,,false
15777,1021.61,2011-01,387.6,2011-01,2010-12,true
15777,1021.61,2011-04,293.96,2011-01,2010-12,true
15777,1021.61,2010-12,340.05,2011-01,2010-12,true
15782,2593.94,2011-11,450.4,2011-10,2011-09,true
15782,2593.94,2011-11,450.4,2011-11,2011-10,true
15782,2593.94,2011-09,1638.34,2011-10,2011-09,true
15782,2593.94,2011-09,1638.34,2011-11,2011-10,true
15782,2593.94,2011-10,505.2,2011-10,2011-09,true
15782,2593.94,2011-10,505.2,2011-11,2011-10,true
15783,246.3,2011-11,246.3,,,false
15785,2303.75,2011-06,-0.83,2011-03,2011-02,true
15785,2303.75,2011-06,-0.83,2011-06,2011-05,true
15785,2303.75,2011-06,-0.83,2011-07,2011-06,true
15785,2303.75,2011-03,-10.95,2011-03,2011-02,true
15785,2303.75,2011-03,-10.95,2011-06,2011-05,true
15785,2303.75,2011-03,-10.95,2011-07,2011-06,true
15785,2303.75,2011-05,401.82,2011-03,2011-02,true
15785,2303.75,2011-05,401.82,2011-06,2011-05,true
15785,2303.75,2011-05,401.82,2011-07,2011-06,true
15785,2303.75,2011-11,649.7,2011-03,2011-02,true
15785,2303.75,2011-11,649.7,2011-06,2011-05,true
15785,2303.75,2011-11,649.7,2011-07,2011-06,true
15785,2303.75,2011-02,928.58,2011-03,2011-02,true
15785,2303.75,2011-02,928.58,2011-06,2011-05,true
15785,2303.75,2011-02,928.58,2011-07,2011-06,true
15785,2303.75,2011-07,335.43,2011-03,2011-02,true
15785,2303.75,2011-07,335.43,2011-06,2011-05,true
15785,2303.75,2011-07,335.43,2011-07,2011-06,true
15786,4821.0,2011-08,3080.44,,,false
15786,4821.0,2011-10,1740.56,,,false
15789,351.3,2010-12,351.3,,,false
15793,948.96,2011-03,306.64,2011-11,2011-10,true
15793,948.96,2011-10,305.36,2011-11,2011-10,true
15793,948.96,2011-11,336.96,2011-11,2011-10,true
15795,610.01,2011-07,610.01,,,false
15796,2663.66,2011-12,447.65,2011-06,2011-05,true
15796,2663.66,2011-12,447.65,2011-09,2011-08,true
15796,2663.66,2011-12,447.65,2011-12,2011-11,true
15796,2663.66,2011-06,231.13,2011-06,2011-05,true
15796,2663.66,2011-06,231.13,2011-09,2011-08,true
15796,2663.66,2011-06,231.13,2011-12,2011-11,true
15796,2663.66,2011-05,629.92,2011-06,2011-05,true
15796,2663.66,2011-05,629.92,2011-09,2011-08,true
15796,2663.66,2011-05,629.92,2011-12,2011-11,true
15796,2663.66,2011-09,311.99,2011-06,2011-05,true
15796,2663.66,2011-09,311.99,2011-09,2011-08,true
15796,2663.66,2011-09,311.99,2011-12,2011-11,true
15796,2663.66,2011-08,325.8,2011-06,2011-05,true
15796,2663.66,2011-08,325.8,2011-09,2011-08,true
15796,2663.66,2011-08,325.8,2011-12,2011-11,true
